timestamp,temperature,consumption_kWh
2024-01-01 00:00:00,22.483570765056164,51.78026488693522
2024-01-01 01:00:00,19.308678494144075,53.43011301278346
2024-01-01 02:00:00,23.23844269050346,49.09301402061997
2024-01-01 03:00:00,27.61514928204013,44.93741986306355
2024-01-01 04:00:00,18.829233126383322,55.939461745374366
2024-01-01 05:00:00,18.8293152152541,57.194140709195835
2024-01-01 06:00:00,27.896064077536955,47.9340083204531
2024-01-01 07:00:00,23.837173645764544,53.644376101343525
2024-01-01 08:00:00,17.65262807032524,57.38637760530849
2024-01-01 09:00:00,22.712800217929825,56.647802013542126
2024-01-01 10:00:00,17.682911535937688,56.523117964348444
2024-01-01 11:00:00,17.671351232148716,65.48915626762015
2024-01-01 12:00:00,21.20981135783017,55.66719068546485
2024-01-01 13:00:00,10.43359877671101,61.99492855404014
2024-01-01 14:00:00,11.375410837434837,60.411911668381826
2024-01-01 15:00:00,17.188562353795135,59.25885489193442
2024-01-01 16:00:00,14.93584439832788,59.39376724569457
2024-01-01 17:00:00,21.571236662976368,55.57076481929991
2024-01-01 18:00:00,15.459879622393945,60.95983325132669
2024-01-01 19:00:00,12.938481493323543,61.84303176870584
2024-01-01 20:00:00,27.32824384460777,45.13137500118702
2024-01-01 21:00:00,18.871118497567323,51.58433982837508
2024-01-01 22:00:00,20.33764102343962,53.32281412035932
2024-01-01 23:00:00,12.876259068932717,64.69293731403769
2024-01-02 00:00:00,17.278086377374088,58.36419485501652
2024-01-02 01:00:00,20.55461294854933,50.7081707153147
2024-01-02 02:00:00,14.245032112888486,61.27451066466506
2024-01-02 03:00:00,21.87849009172836,54.27746204745815
2024-01-02 04:00:00,16.996806550405974,55.35162114099062
2024-01-02 05:00:00,18.541531251033618,56.91964406680297
2024-01-02 06:00:00,16.991466938853016,58.18315921648498
2024-01-02 07:00:00,29.261390922544688,42.30969818396344
2024-01-02 08:00:00,19.93251387631033,56.14084820473452
2024-01-02 09:00:00,14.711445355220498,61.97090822388421
2024-01-02 10:00:00,24.112724560515943,54.13642916900989
2024-01-02 11:00:00,13.895781750144888,64.26562440595981
2024-01-02 12:00:00,21.044317975023777,49.82267392110495
2024-01-02 13:00:00,10.201649380601122,61.984875499653505
2024-01-02 14:00:00,13.359069755507846,63.18603604611813
2024-01-02 15:00:00,20.984306179345616,55.55705167339101
2024-01-02 16:00:00,23.692332899977053,52.85281015894109
2024-01-02 17:00:00,20.85684140594985,65.70135306601432
2024-01-02 18:00:00,19.421758588058797,57.29091294402071
2024-01-02 19:00:00,18.494481522053555,59.91221539848824
2024-01-02 20:00:00,12.607390048162863,65.25461524231675
2024-01-02 21:00:00,16.400778958026457,60.55339479589094
2024-01-02 22:00:00,17.696806145201062,56.3573861208779
2024-01-02 23:00:00,25.285611131094576,51.99129653038523
2024-01-03 00:00:00,21.71809144784231,50.96343290854497
2024-01-03 01:00:00,11.18479922318633,63.10474495659364
2024-01-03 02:00:00,21.620419846973974,51.92348950953872
2024-01-03 03:00:00,18.074588597918417,57.171033820240545
2024-01-03 04:00:00,16.615389998470206,65.32858570155032
2024-01-03 05:00:00,23.05838144420434,46.339822978020415
2024-01-03 06:00:00,25.154997612479754,51.90378295864379
2024-01-03 07:00:00,24.656400595580994,45.50545179085005
2024-01-03 08:00:00,15.803912383886807,57.78029201874489
2024-01-03 09:00:00,18.453938120743928,59.81291367015817
2024-01-03 10:00:00,21.65631715701782,53.536522900268565
2024-01-03 11:00:00,24.877725635611796,46.889040030600285
2024-01-03 12:00:00,17.60412881077355,55.24996006144655
2024-01-03 13:00:00,19.071705116680914,57.96708813012311
2024-01-03 14:00:00,14.468325129969859,58.340574974878734
2024-01-03 15:00:00,14.018966879596647,61.63040888914928
2024-01-03 16:00:00,24.062629111970992,51.07408640774045
2024-01-03 17:00:00,26.781200142854114,46.26399881432843
2024-01-03 18:00:00,19.63994939209833,61.79188287587765
2024-01-03 19:00:00,25.01766448946012,51.88409257749392
2024-01-03 20:00:00,21.80818012523817,47.11639211478901
2024-01-03 21:00:00,16.77440122697438,58.78496171733391
2024-01-03 22:00:00,21.80697802754207,51.207662578152764
2024-01-03 23:00:00,27.690182832329846,49.867117172058826
2024-01-04 00:00:00,19.820869804450243,52.80156798025166
2024-01-04 01:00:00,27.82321827907003,46.83257239652927
2024-01-04 02:00:00,6.901274479551278,69.61368735739009
2024-01-04 03:00:00,24.10951252187612,53.48775306063425
2024-01-04 04:00:00,20.435235341190857,50.96387543764181
2024-01-04 05:00:00,18.504963247670663,55.491533044806495
2024-01-04 06:00:00,20.45880388267751,53.11636018383962
2024-01-04 07:00:00,10.062155426995536,62.97785687528334
2024-01-04 08:00:00,18.90164056081244,61.39472216003085
2024-01-04 09:00:00,21.78556285755873,54.42938227532414
2024-01-04 10:00:00,27.38947022370758,43.82787791328729
2024-01-04 11:00:00,17.40864890863176,60.34493693253257
2024-01-04 12:00:00,15.957531985534061,65.40893660550384
2024-01-04 13:00:00,17.491214782077318,60.60618099957612
2024-01-04 14:00:00,24.57701058851037,45.86487951362759
2024-01-04 15:00:00,21.643755548298422,51.903542233102826
2024-01-04 16:00:00,17.351198981164806,61.449534466395065
2024-01-04 17:00:00,22.56633716556678,50.31065443757688
2024-01-04 18:00:00,20.4853877467402,55.84607053769848
2024-01-04 19:00:00,24.843224952664446,52.480677207623565
2024-01-04 20:00:00,16.489734530613237,55.72947405465252
2024-01-04 21:00:00,18.361689267011158,56.45973466480344
2024-01-04 22:00:00,18.039459234339212,47.23673874545357
2024-01-04 23:00:00,12.682425259339407,59.24441181665772
2024-01-05 00:00:00,21.48060138532288,52.76169416049763
2024-01-05 01:00:00,21.305276360899448,49.951374093206006
2024-01-05 02:00:00,20.025567283212304,59.8716666285826
2024-01-05 03:00:00,18.827064333124266,51.88251153299383
2024-01-05 04:00:00,12.92314628974793,60.756720250161116
2024-01-05 05:00:00,17.896773386173205,57.49544834568506
2024-01-05 06:00:00,18.286427417366152,61.03739244983219
2024-01-05 07:00:00,15.988613653891905,54.703799892569776
2024-01-05 08:00:00,19.193571441669953,59.29591981479493
2024-01-05 09:00:00,22.020254284072692,53.010444898986066
2024-01-05 10:00:00,29.43092950605265,42.6245445408035
2024-01-05 11:00:00,20.872889064159196,55.513421358630616
2024-01-05 12:00:00,21.28775195361382,54.30942713310659
2024-01-05 13:00:00,19.627770421169163,53.57157894735445
2024-01-05 14:00:00,10.406143923504793,64.80326233146526
2024-01-05 15:00:00,19.867430622753915,53.9766285866608
2024-01-05 16:00:00,20.301151049705133,55.03940098604861
2024-01-05 17:00:00,32.316210562426434,44.67018146113671
2024-01-05 18:00:00,19.038195176094387,60.71985527234167
2024-01-05 19:00:00,21.507736711668063,49.77881679185139
2024-01-05 20:00:00,19.826441151473784,61.57265897249501
2024-01-05 21:00:00,14.156609811902339,54.98712678953015
2024-01-05 22:00:00,25.714114072575104,48.83053064231815
2024-01-05 23:00:00,23.759665163433873,53.00528645601986
2024-01-06 00:00:00,23.955159735215233,51.887815867989865
2024-01-06 01:00:00,15.453062726026305,57.67883871451192
2024-01-06 02:00:00,27.013971554680495,47.36166169424768
2024-01-06 03:00:00,12.990744686038596,60.530252509984905
2024-01-06 04:00:00,22.934285469001352,50.29762026016601
2024-01-06 05:00:00,30.952278129049894,46.59652816201318
2024-01-06 06:00:00,15.047318374346558,61.02372808354858
2024-01-06 07:00:00,17.16851135198614,55.7527598622319
2024-01-06 08:00:00,20.498256825438204,57.20054280086155
2024-01-06 09:00:00,17.482621729419005,58.43927683321082
2024-01-06 10:00:00,12.246682844669337,65.19190351184754
2024-01-06 11:00:00,20.342814874030136,56.5460716517407
2024-01-06 12:00:00,14.688481431369475,57.824533535864305
2024-01-06 13:00:00,22.36796215317591,50.95149472623318
2024-01-06 14:00:00,15.402878828830985,61.8390019865388
2024-01-06 15:00:00,27.749672025087698,49.081438771212696
2024-01-06 16:00:00,16.083733538318814,58.85356167978875
2024-01-06 17:00:00,18.38969241897162,56.96228973095472
2024-01-06 18:00:00,24.067586086848348,54.76540860051692
2024-01-06 19:00:00,13.845678417830225,59.37960741566228
2024-01-06 20:00:00,21.137299673020646,55.503992470489464
2024-01-06 21:00:00,26.53571377141214,47.85770827128618
2024-01-06 22:00:00,11.962583827193862,62.38437256312448
2024-01-06 23:00:00,20.92316929266152,57.37316126330005
2024-01-07 00:00:00,21.299413971242117,56.176835075721975
2024-01-07 01:00:00,23.90911435888655,53.53141454911536
2024-01-07 02:00:00,13.81524644560959,65.1011899758534
2024-01-07 03:00:00,13.397716934578618,61.66529459031966
2024-01-07 04:00:00,22.60970782808449,54.436151085800404
2024-01-07 05:00:00,21.48492336616593,52.5842763640537
2024-01-07 06:00:00,21.252464251729382,54.72003480573595
2024-01-07 07:00:00,21.732241047484877,52.87732978941207
2024-01-07 08:00:00,16.599876392107547,58.691111502870605
2024-01-07 09:00:00,21.161268485805017,55.624202590505725
2024-01-07 10:00:00,21.465362366493405,51.079975583806174
2024-01-07 11:00:00,16.42824290986816,64.84891891718821
2024-01-07 12:00:00,29.328872555723784,42.65307529977711
2024-01-07 13:00:00,22.36916460455894,48.988269557077864
2024-01-07 14:00:00,14.043482513986756,64.43085010651345
2024-01-07 15:00:00,23.28276804316915,54.09222003871966
2024-01-07 16:00:00,15.126591648863393,61.74576780229307
2024-01-07 17:00:00,23.93542301871226,52.949613509080585
2024-01-07 18:00:00,25.79297789503702,49.17028178642224
2024-01-07 19:00:00,15.896588408241447,56.41164847730106
2024-01-07 20:00:00,24.81688064622161,50.41053302835957
